DSCode,Date,TR_Price,Stale,WeeklyLnReturn,DailyLnReturn
874227,2021-08-10,1245.43,NULL,0.0250166,0.00593521
874227,2021-08-11,1255.52,NULL,0.0438625,0.00806898
874227,2021-08-12,1251.03,NULL,0.0351667,-0.00358262
874227,2021-08-13,1240.9,NULL,0.00788011,-0.00813029
874227,2021-08-16,1247.63,NULL,0.00770011,0.00540883
874227,2021-08-17,1246.12,NULL,0.000553872,-0.00121103
874227,2021-08-18,1234.31,NULL,-0.0170377,-0.00952261
874227,2021-08-19,1229.01,NULL,-0.0177582,-0.00430314
874227,2021-08-20,1229.61,NULL,-0.00913988,0.000488079
874227,2021-08-23,1231.12,NULL,-0.0133214,0.00122728
874227,2021-08-24,1232.84,NULL,-0.0107143,0.00139613
874227,2021-08-25,1238.36,NULL,0.00327581,0.00446747
874227,2021-08-26,1229.61,NULL,0.000488079,-0.00709088
874227,2021-08-27,1235.35,NULL,0.00465728,0.00465728
874227,2021-08-30,1231.29,NULL,0.000138076,-0.00329193
874227,2021-08-31,1231.77,NULL,-0.000868292,0.000389759
874227,2021-09-01,1229.57,NULL,-0.00712341,-0.00178764
874227,2021-09-02,1228.66,NULL,-0.000772901,-0.00074037
874227,2021-09-03,1215.04,NULL,-0.0165773,-0.0111471
874227,2021-09-06,1215.04,NULL,-0.0132854,0
874227,2021-09-07,1202.15,NULL,-0.0243405,-0.0106654
874227,2021-09-08,1204.05,NULL,-0.0209736,0.00157925
874227,2021-09-09,1200.91,NULL,-0.0228445,-0.00261127
874227,2021-09-10,1196.55,NULL,-0.0153346,-0.00363719
874227,2021-09-13,1206.55,NULL,-0.00701195,0.00832263
874227,2021-09-14,1194.83,NULL,-0.0061077,-0.00976113
874227,2021-09-15,1199.05,NULL,-0.0041613,0.00352566
874227,2021-09-16,1196.16,NULL,-0.00396318,-0.00241315
874227,2021-09-17,1192.93,NULL,-0.00302995,-0.00270396
874227,2021-09-20,1181.9,NULL,-0.0206417,-0.00928915
874227,2021-09-21,1177.5,NULL,-0.0146104,-0.00372977
874227,2021-09-22,1181.34,NULL,-0.0148802,0.00325584
874227,2021-09-23,1198.79,NULL,0.00219629,0.0146633
874227,2021-09-24,1197.72,NULL,0.00400728,-0.000892965
874227,2021-09-27,1205.69,NULL,0.0199287,0.00663227
874227,2021-09-28,1193.06,NULL,0.0131279,-0.0105306
874227,2021-09-29,1195.22,NULL,0.0116809,0.00180883
874227,2021-09-30,1176.47,NULL,-0.0187943,-0.0158118
874227,2021-10-01,1188.4,NULL,-0.00781188,0.0100894
874227,2021-10-04,1179.48,NULL,-0.0219784,-0.0075342
874227,2021-10-05,1198.49,NULL,0.004541,0.0159888
874227,2021-10-06,1207.84,NULL,0.0105034,0.00777121
874227,2021-10-07,1219.61,NULL,0.0360127,0.0096975
874227,2021-10-08,1224.74,NULL,0.0301207,0.00419744
874227,2021-10-11,1210.9,NULL,0.0262902,-0.0113647
874227,2021-10-12,1200.95,NULL,0.00205048,-0.00825097
874227,2021-10-13,1197.84,NULL,-0.00831371,-0.00259298
874227,2021-10-14,1213.96,NULL,-0.00464339,0.0133678
874227,2021-10-15,1225.04,NULL,0.00024492,0.00908575
874227,2021-10-18,1218.06,NULL,0.00589554,-0.00571407
874227,2021-10-19,1227.72,NULL,0.0220459,0.00789936
874227,2021-10-20,1239.18,NULL,0.0339299,0.00929108
874227,2021-10-21,1236.29,NULL,0.0182272,-0.00233491
874227,2021-10-22,1246.72,NULL,0.0175426,0.00840114
874227,2021-10-25,1251.12,NULL,0.0267797,0.00352305
874227,2021-10-26,1253.66,NULL,0.0209085,0.00202812
874227,2021-10-27,1240.43,NULL,0.00100822,-0.0106092
874227,2021-10-28,1248.79,NULL,0.0100601,0.00671699
874227,2021-10-29,1237.11,NULL,-0.00773809,-0.00939707
874227,2021-11-01,1233.79,NULL,-0.0139484,-0.00268728
874227,2021-11-02,1241.08,NULL,-0.0100853,0.00589124
874227,2021-11-03,1244.48,NULL,0.00325968,0.0027358
874227,2021-11-04,1240.04,NULL,-0.00703145,-0.00357413
874227,2021-11-05,1240.86,NULL,0.00302667,0.00066105
874227,2021-11-08,1244.83,NULL,0.00890824,0.00319429
874227,2021-11-09,1234.27,NULL,-0.00550227,-0.00851927
874227,2021-11-10,1229.83,NULL,-0.0118418,-0.00360375
874227,2021-11-11,1226.94,NULL,-0.0106204,-0.00235268
874227,2021-11-12,1232.72,NULL,-0.00658158,0.00469985
874227,2021-11-15,1227.03,NULL,-0.0144024,-0.00462649
874227,2021-11-16,1221.38,NULL,-0.0104983,-0.00461525
874227,2021-11-17,1213.75,NULL,-0.0131612,-0.00626663
874227,2021-11-18,1209.61,NULL,-0.0142253,-0.00341675
874227,2021-11-19,1206.85,NULL,-0.0212095,-0.00228433
874227,2021-11-22,1228.32,NULL,0.00105077,0.0176337
874227,2021-11-23,1243.79,NULL,0.0181818,0.0125158
874227,2021-11-24,1238.28,NULL,0.0200086,-0.00443985
874227,2021-11-25,1238.28,NULL,0.0234253,0
874227,2021-11-26,1220.22,NULL,0.0110175,-0.0146921
874227,2021-11-29,1216.03,NULL,-0.0100559,-0.00343972
874227,2021-11-30,1192.63,NULL,-0.0420022,-0.0194305
874227,2021-12-01,1185.34,NULL,-0.0436937,-0.0061313
874227,2021-12-02,1202.97,NULL,-0.0289298,0.0147638
874227,2021-12-03,1195.82,NULL,-0.020199,-0.00596136
874227,2021-12-06,1212.84,NULL,-0.00262674,0.0141326
874227,2021-12-07,1228.32,NULL,0.0294864,0.0126827
874227,2021-12-08,1222.93,NULL,0.03122,-0.00439776
874227,2021-12-09,1226.38,NULL,0.0192732,0.00281712
874227,2021-12-10,1242.37,NULL,0.0381887,0.0129541
874227,2021-12-13,1250.04,NULL,0.0302108,0.0061547
874227,2021-12-14,1271.68,NULL,0.0346915,0.0171633
874227,2021-12-15,1269.74,NULL,0.0375625,-0.00152671
874227,2021-12-16,1293.84,NULL,0.0535478,0.0188024
874227,2021-12-17,1265.78,NULL,0.0186677,-0.021926
874227,2021-12-20,1248.32,NULL,-0.0013769,-0.0138899
874227,2021-12-21,1263.97,NULL,-0.0060813,0.0124589
874227,2021-12-22,1269.01,NULL,-0.000575086,0.00397951
874227,2021-12-23,1269.35,NULL,-0.0191096,0.000267889
874227,2021-12-24,1269.35,NULL,0.00281643,0
874227,2021-12-27,1278.75,NULL,0.0240844,0.00737808
874227,2021-12-28,1285.73,NULL,0.0170691,0.00544361
874227,2021-12-29,1290.78,NULL,0.0170096,0.00392004
874227,2021-12-30,1293.02,NULL,0.0184756,0.00173388
874227,2021-12-31,1288.79,NULL,0.0151988,-0.00327677
874227,2022-01-03,1296.51,NULL,0.013793,0.00597225
874227,2022-01-04,1329.87,NULL,0.0337545,0.0254052
874227,2022-01-05,1335.86,NULL,0.0343286,0.00449409
874227,2022-01-06,1350.09,NULL,0.0431907,0.010596
874227,2022-01-07,1378.36,NULL,0.0671906,0.0207231
874227,2022-01-10,1374.7,NULL,0.0585595,-0.00265886
874227,2022-01-11,1378.45,NULL,0.0358785,0.00272415
874227,2022-01-12,1380.99,NULL,0.0332254,0.00184095
874227,2022-01-13,1384.74,NULL,0.0253411,0.00271176
874227,2022-01-14,1397.11,NULL,0.0135114,0.00889342
874227,2022-01-17,1397.11,NULL,0.0161703,0
874227,2022-01-18,1380.56,NULL,0.00152953,-0.0119166
874227,2022-01-19,1356.68,NULL,-0.0177601,-0.0174487
874227,2022-01-20,1340.56,NULL,-0.032425,-0.0119531
874227,2022-01-21,1315.6,NULL,-0.060113,-0.0187946
874227,2022-01-24,1309.18,NULL,-0.0650048,-0.00489185
874227,2022-01-25,1324.09,NULL,-0.0417638,0.0113244
874227,2022-01-26,1333.02,NULL,-0.0175935,0.00672161
874227,2022-01-27,1326.16,NULL,-0.0107999,-0.0051595
874227,2022-01-28,1348.71,NULL,0.0248557,0.016861
874227,2022-01-31,1349.22,NULL,0.0301257,0.000378068
874227,2022-02-01,1353.28,NULL,0.0218058,0.00300463
874227,2022-02-02,1377.59,NULL,0.0328886,0.0178043
874227,2022-02-03,1358.75,NULL,0.0242776,-0.0137704
874227,2022-02-04,1357.72,NULL,0.00665824,-0.000758337
874227,2022-02-07,1364.27,NULL,0.0110928,0.00481266
874227,2022-02-08,1385.52,NULL,0.0235442,0.015456
874227,2022-02-09,1389.57,NULL,0.00865875,0.00291883
874227,2022-02-10,1378.66,NULL,0.0145469,-0.00788233
874227,2022-02-11,1375.6,NULL,0.0130832,-0.00222201
874227,2022-02-14,1354.66,NULL,-0.00706899,-0.0153395
874227,2022-02-15,1362.93,NULL,-0.0164387,0.00608629
874227,2022-02-16,1360.56,NULL,-0.021098,-0.00174041
874227,2022-02-17,1351.51,NULL,-0.0198895,-0.00667389
874227,2022-02-18,1356.9,NULL,-0.0136873,0.0039802
874227,2022-02-21,1356.9,NULL,0.00165219,0
874227,2022-02-22,1354.14,NULL,-0.00647023,-0.00203612
874227,2022-02-23,1336.16,NULL,-0.0180966,-0.0133667
874227,2022-02-24,1328.79,NULL,-0.0169537,-0.00553107
874227,2022-02-25,1376.03,NULL,0.0139999,0.0349338
874227,2022-02-28,1385.56,NULL,0.0209017,0.00690185
874227,2022-03-01,1365.69,NULL,0.00849323,-0.0144446
874227,2022-03-02,1395,NULL,0.0430946,0.0212346
874227,2022-03-03,1412.67,NULL,0.0612128,0.0125871
874227,2022-03-04,1402.33,NULL,0.0189326,-0.00734639
874227,2022-03-07,1391.03,NULL,0.00394009,-0.00809066
874227,2022-03-08,1372.93,NULL,0.00528735,-0.0130973
874227,2022-03-09,1402.59,NULL,0.00542611,0.0213734
874227,2022-03-10,1402.16,NULL,-0.00746763,-0.000306623
874227,2022-03-11,1407.76,NULL,0.00386465,0.00398588
874227,2022-03-14,1422.33,NULL,0.0222519,0.0102966
874227,2022-03-15,1433.41,NULL,0.0431091,0.00775985
874227,2022-03-16,1448.75,NULL,0.0323806,0.0106449
874227,2022-03-17,1486.94,NULL,0.0587064,0.0260192
874227,2022-03-18,1475.9,NULL,0.0472682,-0.00745234
874227,2022-03-21,1507.15,NULL,0.0579241,0.0209525
874227,2022-03-22,1508.32,NULL,0.0509402,0.000775998
874227,2022-03-23,1500.69,NULL,0.0352239,-0.00507145
874227,2022-03-24,1518.84,NULL,0.0212266,0.0120219
874227,2022-03-25,1546.38,NULL,0.0466487,0.0179698
874227,2022-03-28,1549.87,NULL,0.0279506,0.00225434
874227,2022-03-29,1530.69,NULL,0.0147222,-0.0124524
874227,2022-03-30,1541.42,NULL,0.0267791,0.00698546
874227,2022-03-31,1521.16,NULL,0.00152632,-0.0132309
874227,2022-04-01,1516.72,NULL,-0.0193666,-0.00292309
874227,2022-04-04,1488.92,NULL,-0.04012,-0.0184991
874227,2022-04-05,1486.21,NULL,-0.0294894,-0.00182177
874227,2022-04-06,1485.82,NULL,-0.0367373,-0.000262447
874227,2022-04-07,1493.58,NULL,-0.0182973,0.00520911
874227,2022-04-08,1521.98,NULL,0.00346201,0.0188362
874227,2022-04-11,1517.33,NULL,0.0189012,-0.00305991
874227,2022-04-12,1507.5,NULL,0.0142234,-0.00649956
874227,2022-04-13,1492.33,NULL,0.00437185,-0.010114
874227,2022-04-14,1484.18,NULL,-0.00631349,-0.00547623
874227,2022-04-15,1484.18,NULL,-0.0251497,0
874227,2022-04-18,1494.18,NULL,-0.0153747,0.00671513
874227,2022-04-19,1502.16,NULL,-0.00354858,0.00532651
874227,2022-04-20,1503.53,NULL,0.00747702,0.000911604
874227,2022-04-21,1481.03,NULL,-0.00212464,-0.0150779
874227,2022-04-22,1446.38,NULL,-0.0257985,-0.0236739
874227,2022-04-25,1452.37,NULL,-0.0283809,0.00413282
874227,2022-04-26,1425.22,NULL,-0.0525779,-0.0188705
874227,2022-04-27,1420.6,NULL,-0.0567364,-0.00324687
874227,2022-04-28,1427.89,NULL,-0.03654,0.00511851
874227,2022-04-29,1391.51,NULL,-0.0386744,-0.0258083
874227,2022-05-02,1371.51,NULL,-0.0572844,-0.0144772
874227,2022-05-03,1374.96,NULL,-0.0359015,0.00251232
874227,2022-05-04,1408.62,NULL,-0.00846882,0.0241859
874227,2022-05-05,1373.62,NULL,-0.0387482,-0.0251609
874227,2022-05-06,1374.48,NULL,-0.012314,0.000625887
874227,2022-05-09,1348.97,NULL,-0.016571,-0.0187341
874227,2022-05-10,1347.11,NULL,-0.0204631,-0.00137978
874227,2022-05-11,1342.84,NULL,-0.0478237,-0.00317478
874227,2022-05-12,1327.84,NULL,-0.033896,-0.0112332
874227,2022-05-13,1337.76,NULL,-0.0270789,0.00744301
874227,2022-05-16,1333.15,NULL,-0.0117968,-0.00345201
874227,2022-05-17,1356.03,NULL,0.00659976,0.0170167
874227,2022-05-18,1321.72,NULL,-0.0158529,-0.0256274
874227,2022-05-19,1310.99,NULL,-0.012771,-0.00815134
874227,2022-05-20,1310.56,NULL,-0.020542,-0.00032805
874227,2022-05-23,1337.07,NULL,0.00293609,0.0200261
874227,2022-05-24,1332.63,NULL,-0.0174069,-0.00332622
874227,2022-05-25,1330.34,NULL,0.00650063,-0.00171988
874227,2022-05-26,1346.98,NULL,0.0270825,0.0124305
874227,2022-05-27,1375.47,NULL,0.048341,0.0209304
874227,2022-05-30,1375.47,NULL,0.0283148,0
874227,2022-05-31,1361.98,NULL,0.0217851,-0.00985597
874227,2022-06-01,1345.73,NULL,0.0115021,-0.0120029
874227,2022-06-02,1357.54,NULL,0.00780919,0.00873762
874227,2022-06-03,1340.26,NULL,-0.0259319,-0.0128106
874227,2022-06-06,1345.47,NULL,-0.0220521,0.00387977
874227,2022-06-07,1351.94,NULL,-0.00739893,0.0047972
874227,2022-06-08,1330.78,NULL,-0.0111714,-0.0157754
874227,2022-06-09,1296.55,NULL,-0.0459673,-0.0260583
874227,2022-06-10,1257.37,NULL,-0.0638414,-0.0306847
874227,2022-06-13,1213.62,NULL,-0.103136,-0.0354146
874227,2022-06-14,1196.72,NULL,-0.121956,-0.0140231
874227,2022-06-15,1202.28,NULL,-0.101545,0.00463527
874227,2022-06-16,1157.59,NULL,-0.113367,-0.0378795
874227,2022-06-17,1155.52,NULL,-0.0844718,-0.0017898
874227,2022-06-20,1155.52,NULL,-0.0490572,0
874227,2022-06-21,1171.42,NULL,-0.0213678,0.0136662
874227,2022-06-22,1162.89,NULL,-0.0333115,-0.0073084
874227,2022-06-23,1153.1,NULL,-0.00388629,-0.00845432
874227,2022-06-24,1199.48,NULL,0.0373377,0.0394342
874227,2022-06-27,1200,NULL,0.0377711,0.000433427
874227,2022-06-28,1180.43,NULL,0.00766209,-0.0164428
874227,2022-06-29,1178.84,NULL,0.0136226,-0.00134787
874227,2022-06-30,1176.81,NULL,0.0203534,-0.00172352
874227,2022-07-01,1196.12,NULL,-0.00280514,0.0162756
874227,2022-07-04,1196.12,NULL,-0.00323857,0
874227,2022-07-05,1188.32,NULL,0.00666177,-0.00654244
874227,2022-07-06,1188.15,NULL,0.00786657,-0.000143069
874227,2022-07-07,1203.79,NULL,0.0226675,0.0130774
874227,2022-07-08,1210.47,NULL,0.0119257,0.0055338
874227,2022-07-11,1200.47,NULL,0.00363016,-0.00829557
874227,2022-07-12,1195.17,NULL,0.00574789,-0.00442471
874227,2022-07-13,1195.99,NULL,0.00657682,0.00068586
874227,2022-07-14,1182.8,NULL,-0.0175904,-0.0110898
874227,2022-07-15,1200.34,NULL,-0.00840386,0.0147203
874227,2022-07-18,1190.78,NULL,-0.00810459,-0.0079963
874227,2022-07-19,1222.2,NULL,0.0223641,0.026044
874227,2022-07-20,1232.93,NULL,0.0304192,0.00874094
874227,2022-07-21,1236.42,NULL,0.0443356,0.00282666
874227,2022-07-22,1232.46,NULL,0.0264073,-0.00320794
874227,2022-07-25,1241.34,NULL,0.0415829,0.00717927
874227,2022-07-26,1229.78,NULL,0.00618278,-0.00935615
874227,2022-07-27,1251.29,NULL,0.0147816,0.0173397
874227,2022-07-28,1266.81,NULL,0.0242818,0.0123269
874227,2022-07-29,1295.69,NULL,0.0500312,0.0225414
874227,2022-08-01,1275.26,NULL,0.0269586,-0.0158933
874227,2022-08-02,1259.35,NULL,0.0237604,-0.0125544
874227,2022-08-03,1271.38,NULL,0.0159279,0.00950721
874227,2022-08-04,1262.54,NULL,-0.00337636,-0.00697736
874227,2022-08-05,1258.92,NULL,-0.0287892,-0.00287135
874227,2022-08-08,1260.09,NULL,-0.0119669,0.000928936
874227,2022-08-09,1261.94,NULL,0.0020545,0.00146707
874227,2022-08-10,1272.03,NULL,0.000511125,0.00796383
874227,2022-08-11,1277.89,NULL,0.0120847,0.00459623
874227,2022-08-12,1299.78,NULL,0.0319408,0.0169847
874227,2022-08-15,1305.26,NULL,0.0352191,0.00420724
874227,2022-08-16,1321.77,NULL,0.0463215,0.0125695
874227,2022-08-17,1311.47,NULL,0.0305346,-0.0078231
874227,2022-08-18,1311.51,NULL,0.0259689,0.0000304997
874227,2022-08-19,1281.38,NULL,-0.0142574,-0.0232415
874227,2022-08-22,1244.35,NULL,-0.0477889,-0.0293243
874227,2022-08-23,1248.49,NULL,-0.0570369,0.00332152
874227,2022-08-24,1265.17,NULL,-0.0359421,0.0132717
874227,2022-08-25,1285.04,NULL,-0.0203893,0.0155833
874227,2022-08-26,1249.83,NULL,-0.0249301,-0.0277823
874227,2022-08-29,1239.01,NULL,-0.00430063,-0.00869487
874227,2022-08-30,1230.26,NULL,-0.0147093,-0.00708714
874227,2022-08-31,1210.34,NULL,-0.0443052,-0.0163242
874227,2022-09-01,1217.37,NULL,-0.0540971,0.00579148
874227,2022-09-02,1196.85,NULL,-0.0433144,-0.0169997
874227,2022-09-05,1196.85,NULL,-0.0346196,0
874227,2022-09-06,1192.2,NULL,-0.0314252,-0.00389277
874227,2022-09-07,1211.38,NULL,0.000858894,0.0159599
874227,2022-09-08,1221.29,NULL,0.00321488,0.00814747
874227,2022-09-09,1231.77,NULL,0.0287591,0.00854448
874227,2022-09-12,1243.58,NULL,0.0383012,0.00954216
874227,2022-09-13,1199.53,NULL,0.00612947,-0.0360645
874227,2022-09-14,1200.09,NULL,-0.00936365,0.000466741
874227,2022-09-15,1192.67,NULL,-0.0237132,-0.00620206
874227,2022-09-16,1184.53,NULL,-0.0391061,-0.00684842
874227,2022-09-19,1202.37,NULL,-0.0336997,0.0149485
874227,2022-09-20,1194.53,NULL,-0.00417701,-0.00654181
874227,2022-09-21,1166.98,NULL,-0.0279773,-0.0233336
874227,2022-09-22,1157.37,NULL,-0.0300443,-0.00826903
874227,2022-09-23,1154.18,NULL,-0.0259559,-0.00276005
874227,2022-09-26,1139.31,NULL,-0.0538718,-0.0129673
874227,2022-09-27,1144.27,NULL,-0.0429859,0.00434406
874227,2022-09-28,1171.47,NULL,0.00384016,0.0234925
874227,2022-09-29,1161.98,NULL,0.00397526,-0.00813392
874227,2022-09-30,1150.95,NULL,-0.00280245,-0.00953776
874227,2022-10-03,1175.86,NULL,0.031577,0.0214121
874227,2022-10-04,1209.01,NULL,0.055035,0.027802
874227,2022-10-05,1204.14,NULL,0.0275062,-0.00403622
874227,2022-10-06,1190.99,NULL,0.0246594,-0.0109807
874227,2022-10-07,1159.66,NULL,0.00753917,-0.026658
874227,2022-10-10,1150.56,NULL,-0.021751,-0.00787808
874227,2022-10-11,1152.2,NULL,-0.0481287,0.00142438
874227,2022-10-12,1137.93,NULL,-0.0565548,-0.0124623
874227,2022-10-13,1188.71,NULL,-0.00191621,0.0436579
874227,2022-10-14,1175.3,NULL,0.0133966,-0.0113453
874227,2022-10-17,1194.05,NULL,0.0371021,0.0158275
874227,2022-10-18,1214.09,NULL,0.0523217,0.0166439
874227,2022-10-19,1199.74,NULL,0.052894,-0.01189
874227,2022-10-20,1179.01,NULL,-0.00819358,-0.0174298
874227,2022-10-21,1217.72,NULL,0.0354568,0.0323052
874227,2022-10-24,1239.14,NULL,0.0370667,0.0174373
874227,2022-10-25,1246.72,NULL,0.0265213,0.00609851
874227,2022-10-26,1243.62,NULL,0.0359216,-0.00248962
874227,2022-10-27,1249.48,NULL,0.0580524,0.00470098
874227,2022-10-28,1291.51,NULL,0.0588318,0.0330846
874227,2022-10-31,1271.94,NULL,0.0261257,-0.0152688
874227,2022-11-01,1267.8,NULL,0.016767,-0.00326018
874227,2022-11-02,1247.67,NULL,0.00325133,-0.0160053
874227,2022-11-03,1223.49,NULL,-0.02102,-0.0195704
874227,2022-11-04,1239.09,NULL,-0.0414348,0.0126698
874227,2022-11-07,1250.82,NULL,-0.016744,0.0094221
874227,2022-11-08,1261.25,NULL,-0.00517982,0.00830396
874227,2022-11-09,1244.18,NULL,-0.00280113,-0.0136266
874227,2022-11-10,1306.9,NULL,0.0659505,0.0491812
874227,2022-11-11,1335,NULL,0.0745541,0.0212734
874227,2022-11-14,1331.51,NULL,0.0625143,-0.00261766
874227,2022-11-15,1336.12,NULL,0.0576666,0.00345625
874227,2022-11-16,1330.86,NULL,0.0673487,-0.00394454
874227,2022-11-17,1325.17,NULL,0.0138828,-0.0042846
874227,2022-11-18,1339.48,NULL,0.00335019,0.0107407
874227,2022-11-21,1341.38,NULL,0.0073853,0.00141746
874227,2022-11-22,1361.03,NULL,0.0184719,0.0145428
874227,2022-11-23,1362.84,NULL,0.0237454,0.00132899
874227,2022-11-24,1362.84,NULL,0.02803,0
874227,2022-11-25,1368.23,NULL,0.0212365,0.00394718
874227,2022-11-28,1350.3,NULL,0.00662786,-0.0131911
874227,2022-11-29,1358.32,NULL,-0.00199312,0.00592185
874227,2022-11-30,1373.28,NULL,0.00763128,0.0109534
874227,2022-12-01,1361.38,NULL,-0.00107187,-0.00870315
874227,2022-12-02,1362.72,NULL,-0.00403523,0.000983811
874227,2022-12-05,1338.66,NULL,-0.00865768,-0.0178136
874227,2022-12-06,1326.64,NULL,-0.0235992,-0.00901968
874227,2022-12-07,1318.19,NULL,-0.0409425,-0.00638985
874227,2022-12-08,1318.92,NULL,-0.0316857,0.000553636
874227,2022-12-09,1320.65,NULL,-0.0313587,0.00131082
874227,2022-12-12,1342.46,NULL,0.00283464,0.0163797
874227,2022-12-13,1346.25,NULL,0.0146735,0.0028192
874227,2022-12-14,1333.15,NULL,0.011285,-0.00977839
874227,2022-12-15,1301.34,NULL,-0.0134187,-0.0241501
874227,2022-12-16,1293.1,NULL,-0.0210816,-0.00635207
874227,2022-12-19,1293.23,NULL,-0.0373608,0.000100529
874227,2022-12-20,1301.72,NULL,-0.0336365,0.0065435
874227,2022-12-21,1326.81,NULL,-0.004767,0.0190911
874227,2022-12-22,1304.7,NULL,0.00257863,-0.0168044
874227,2022-12-23,1321.08,NULL,0.0214071,0.0124765
874227,2022-12-26,1321.08,NULL,0.0213066,0
874227,2022-12-27,1317.03,NULL,0.0116927,-0.00307038
874227,2022-12-28,1307.89,NULL,-0.0143624,-0.00696405
874227,2022-12-29,1332.16,NULL,0.0208286,0.0183865
874227,2022-12-30,1331.47,NULL,0.00783401,-0.00051809
874227,2023-01-02,1331.47,NULL,0.00783401,0
874227,2023-01-03,1335.82,NULL,0.0141661,0.00326174
874227,2023-01-04,1355.82,NULL,0.0359913,0.0148611
874227,2023-01-05,1348.71,NULL,0.0123469,-0.00525786
874227,2023-01-06,1373.66,NULL,0.0311951,0.0183301
874227,2023-01-09,1360.04,NULL,0.0212305,-0.0099646
874227,2023-01-10,1363.58,NULL,0.0205683,0.00259948
874227,2023-01-11,1380.91,NULL,0.0183363,0.0126291
874227,2023-01-12,1374.7,NULL,0.0190869,-0.00450718
874227,2023-01-13,1369.14,NULL,-0.0032959,-0.00405272
874227,2023-01-16,1369.14,NULL,0.00666869,0
874227,2023-01-17,1357.16,NULL,-0.00471931,-0.00878852
874227,2023-01-18,1328.88,NULL,-0.0384062,-0.0210578
874227,2023-01-19,1315.65,NULL,-0.0439047,-0.0100056
874227,2023-01-20,1335.65,NULL,-0.0247647,0.0150872
874227,2023-01-23,1338.02,NULL,-0.0229919,0.00177284
874227,2023-01-24,1341.81,NULL,-0.0113748,0.00282854
874227,2023-01-25,1344.4,NULL,0.0116113,0.00192837
874227,2023-01-26,1340.3,NULL,0.0185626,-0.00305435
874227,2023-01-27,1332.63,NULL,-0.00226363,-0.00573904
874227,2023-01-30,1324.7,NULL,-0.0100049,-0.00596841
874227,2023-01-31,1342.76,NULL,0.000707748,0.0135412
874227,2023-02-01,1338.66,NULL,-0.0042787,-0.00305808
874227,2023-02-02,1344.22,NULL,0.00292045,0.00414481
874227,2023-02-03,1329.78,NULL,-0.00214092,-0.0108004
874227,2023-02-06,1329.44,NULL,0.00357178,-0.000255714
874227,2023-02-07,1349.01,NULL,0.00464379,0.0146132
874227,2023-02-08,1329.66,NULL,-0.00674584,-0.0144477
874227,2023-02-09,1324.18,NULL,-0.0150205,-0.00412987
874227,2023-02-10,1335.73,NULL,0.00446444,0.00868456
874227,2023-02-13,1352.33,NULL,0.0170712,0.0123511
874227,2023-02-14,1339.61,NULL,-0.00699246,-0.0094505
874227,2023-02-15,1334.61,NULL,0.00371584,-0.00373941
874227,2023-02-16,1328.36,NULL,0.0031517,-0.00469402
874227,2023-02-17,1328.62,NULL,-0.00533715,0.000195711
874227,2023-02-20,1328.62,NULL,-0.0176882,0
874227,2023-02-21,1304.83,NULL,-0.0263058,-0.018068
874227,2023-02-22,1306.72,NULL,-0.0211189,0.00144742
874227,2023-02-23,1306.34,NULL,-0.0167158,-0.000290847
874227,2023-02-24,1310.43,NULL,-0.0137855,0.00312599
874227,2023-02-27,1313.19,NULL,-0.0116815,0.00210396
874227,2023-02-28,1315.43,NULL,0.00809084,0.00170432
874227,2023-03-01,1313.02,NULL,0.00480965,-0.00183378
874227,2023-03-02,1326.51,NULL,0.0153221,0.0102216
874227,2023-03-03,1346.77,NULL,0.0273538,0.0151577
874227,2023-03-06,1366.25,NULL,0.0396105,0.0143606
874227,2023-03-07,1341.03,NULL,0.0192744,-0.0186318
874227,2023-03-08,1342.11,NULL,0.0219132,0.000805027
874227,2023-03-09,1313.88,NULL,-0.00956684,-0.0212584
874227,2023-03-10,1308.75,NULL,-0.0286366,-0.00391211
874227,2023-03-13,1305.52,NULL,-0.0454683,-0.00247105
